0.000000000000000000e+00,1.080540082659040202e+01
1.000000000000000000e+00,1.303138081686837424e+00
2.000000000000000000e+00,9.760630743844168622e-01
3.000000000000000000e+00,9.124044891766139864e-01
4.000000000000000000e+00,8.630363825389316679e-01
5.000000000000000000e+00,8.389342372758047395e-01
6.000000000000000000e+00,8.092791618619645799e-01
7.000000000000000000e+00,7.717905490739005447e-01
8.000000000000000000e+00,7.511920717784336121e-01
9.000000000000000000e+00,7.240006610325404601e-01
1.000000000000000000e+01,7.145283733095441070e-01
1.100000000000000000e+01,7.112839133398873859e-01
1.200000000000000000e+01,6.823870038986206144e-01
1.300000000000000000e+01,6.686544176510401671e-01
1.400000000000000000e+01,6.154303244182042221e-01
1.500000000000000000e+01,5.691230245998927240e-01
1.600000000000000000e+01,5.603215421949113706e-01
1.700000000000000000e+01,5.789888886043003113e-01
1.800000000000000000e+01,5.575416050638470900e-01
1.900000000000000000e+01,5.438645308358328601e-01
2.000000000000000000e+01,5.397774372782025987e-01
2.100000000000000000e+01,5.407873674801417785e-01
2.200000000000000000e+01,5.345987474918365567e-01
2.300000000000000000e+01,5.421426003319876896e-01
2.400000000000000000e+01,5.325168142999922027e-01
2.500000000000000000e+01,5.289472055435180398e-01
2.600000000000000000e+01,5.273051696164267055e-01
2.700000000000000000e+01,5.489380385194505552e-01
2.800000000000000000e+01,5.167847933088030032e-01
2.900000000000000000e+01,4.976808735302516440e-01
3.000000000000000000e+01,4.605448072297232409e-01
3.100000000000000000e+01,4.252297803333827675e-01
3.200000000000000000e+01,4.721929422446659586e-01
3.300000000000000000e+01,4.163473256996699789e-01
3.400000000000000000e+01,4.103101161548069475e-01
3.500000000000000000e+01,4.091413840225764931e-01
3.600000000000000000e+01,4.074261488233293926e-01
3.700000000000000000e+01,4.015659381662096128e-01
3.800000000000000000e+01,3.800586559091295724e-01
3.900000000000000000e+01,3.830340998513357964e-01
4.000000000000000000e+01,3.714713748863764931e-01
4.100000000000000000e+01,3.681418955326080100e-01
4.200000000000000000e+01,3.273004211698259391e-01
4.300000000000000000e+01,3.107633270536150349e-01
4.400000000000000000e+01,3.055457658427102041e-01
4.500000000000000000e+01,2.892632400989532671e-01
4.600000000000000000e+01,2.707372932774679830e-01
4.700000000000000000e+01,2.603757473400660771e-01
4.800000000000000000e+01,2.693851997171129442e-01
4.900000000000000000e+01,2.542601640735353552e-01
5.000000000000000000e+01,2.683911650521414449e-01
5.100000000000000000e+01,2.636265007938657368e-01
5.200000000000000000e+01,2.443983078002929799e-01
5.300000000000000000e+01,2.337797069549560625e-01
5.400000000000000000e+01,2.355255864347730321e-01
5.500000000000000000e+01,2.330203741788864080e-01
5.600000000000000000e+01,2.398483765976769655e-01
5.700000000000000000e+01,2.276356650250298541e-01
5.800000000000000000e+01,2.089512382234845755e-01
5.900000000000000000e+01,2.121364336354391866e-01
6.000000000000000000e+01,2.275092442546572113e-01
6.100000000000000000e+01,2.369631315129143989e-01
6.200000000000000000e+01,2.083155264173235099e-01
6.300000000000000000e+01,2.079047976221357064e-01
6.400000000000000000e+01,2.115177322285515804e-01
6.500000000000000000e+01,2.020515257120132357e-01
6.600000000000000000e+01,2.078030775274549158e-01
6.700000000000000000e+01,2.037104752234050187e-01
6.800000000000000000e+01,2.076909534420285919e-01
6.900000000000000000e+01,1.997971759523664292e-01
7.000000000000000000e+01,1.968229948622839676e-01
7.100000000000000000e+01,1.998760771751403875e-01
7.200000000000000000e+01,2.117399844952992105e-01
7.300000000000000000e+01,2.241189186913626619e-01
7.400000000000000000e+01,2.287277898618153282e-01
7.500000000000000000e+01,2.155735433953148983e-01
7.600000000000000000e+01,1.816051467827388133e-01
7.700000000000000000e+01,1.786117432798658144e-01
7.800000000000000000e+01,1.789731843130929201e-01
7.900000000000000000e+01,1.827775016001292607e-01
8.000000000000000000e+01,1.689773201942443848e-01
8.100000000000000000e+01,1.741972277845655059e-01
8.200000000000000000e+01,1.855815349306378925e-01
8.300000000000000000e+01,1.850438405786241913e-01
8.400000000000000000e+01,1.937639456987380882e-01
8.500000000000000000e+01,1.942143662486757461e-01
8.600000000000000000e+01,1.969138211011886574e-01
8.700000000000000000e+01,1.999133232661655935e-01
8.800000000000000000e+01,1.954852488211223094e-01
8.900000000000000000e+01,1.852016615016119916e-01
9.000000000000000000e+01,1.631054888452802276e-01
9.100000000000000000e+01,1.703051688841411004e-01
9.200000000000000000e+01,1.959021476336887946e-01
9.300000000000000000e+01,1.897461272989000580e-01
9.400000000000000000e+01,1.695451639379773889e-01
9.500000000000000000e+01,1.811976023231233746e-01
9.600000000000000000e+01,1.983751371928623719e-01
9.700000000000000000e+01,1.948594736201422484e-01
9.800000000000000000e+01,1.687241057838712310e-01
9.900000000000000000e+01,1.737279822145189612e-01
