0.000000000000000000e+00,1.587707211290087095e+01
1.000000000000000000e+00,1.422302000182015469e+00
2.000000000000000000e+00,9.875598042351858563e-01
3.000000000000000000e+00,9.367277124949864309e-01
4.000000000000000000e+00,9.312431863376072760e-01
5.000000000000000000e+00,9.252963665553501915e-01
6.000000000000000000e+00,9.172188820157731737e-01
7.000000000000000000e+00,9.048278321538653080e-01
8.000000000000000000e+00,8.826098414829799399e-01
9.000000000000000000e+00,8.530866496903555252e-01
1.000000000000000000e+01,8.305422551291329336e-01
1.100000000000000000e+01,8.256889104843139204e-01
1.200000000000000000e+01,8.201862147876194387e-01
1.300000000000000000e+01,8.049519119943890910e-01
1.400000000000000000e+01,7.779975308690751934e-01
1.500000000000000000e+01,7.304218268394470082e-01
1.600000000000000000e+01,7.056721387590680905e-01
1.700000000000000000e+01,6.868562613214764800e-01
1.800000000000000000e+01,6.750508475303650391e-01
1.900000000000000000e+01,6.655669866289410930e-01
2.000000000000000000e+01,6.609820662225995846e-01
2.100000000000000000e+01,6.455297466686793495e-01
2.200000000000000000e+01,6.405216435023716182e-01
2.300000000000000000e+01,6.362258134569440671e-01
2.400000000000000000e+01,6.224373905999319723e-01
2.500000000000000000e+01,6.039911678859165578e-01
2.600000000000000000e+01,5.837518334388732688e-01
2.700000000000000000e+01,5.717298075131007629e-01
2.800000000000000000e+01,5.665163939339773469e-01
2.900000000000000000e+01,5.519107668740408368e-01
3.000000000000000000e+01,5.408178601946149744e-01
3.100000000000000000e+01,5.547620385033743551e-01
3.200000000000000000e+01,5.535427750859941431e-01
3.300000000000000000e+01,5.424714292798723525e-01
3.400000000000000000e+01,5.392880562373569830e-01
3.500000000000000000e+01,5.348909827641078474e-01
3.600000000000000000e+01,5.280757893834795436e-01
3.700000000000000000e+01,5.335153269767761719e-01
3.800000000000000000e+01,5.319319076197488450e-01
3.900000000000000000e+01,5.367869482721601138e-01
4.000000000000000000e+01,5.352870947974068816e-01
4.100000000000000000e+01,5.376231384277343484e-01
4.200000000000000000e+01,5.245975698743547966e-01
4.300000000000000000e+01,5.106354744093758447e-01
4.400000000000000000e+01,5.128141658646719891e-01
4.500000000000000000e+01,4.886183112008231078e-01
4.600000000000000000e+01,4.786365403447832567e-01
4.700000000000000000e+01,4.785487696102687094e-01
4.800000000000000000e+01,4.072645010266985333e-01
4.900000000000000000e+01,4.347612687519618602e-01
5.000000000000000000e+01,3.675393899849482837e-01
5.100000000000000000e+01,3.808332834924970101e-01
5.200000000000000000e+01,3.639754366874694558e-01
5.300000000000000000e+01,3.806903335026332047e-01
5.400000000000000000e+01,3.748546989645276550e+00
5.500000000000000000e+01,7.496028852462768288e-01
5.600000000000000000e+01,5.966130423545837891e-01
5.700000000000000000e+01,5.616803935595920949e-01
5.800000000000000000e+01,5.345838710239955160e-01
5.900000000000000000e+01,5.089337502207075259e-01
6.000000000000000000e+01,4.937944085257394145e-01
6.100000000000000000e+01,4.690099481173923834e-01
6.200000000000000000e+01,4.572324161870138792e-01
6.300000000000000000e+01,4.234308275154658463e-01
6.400000000000000000e+01,5.490069980280739559e-01
6.500000000000000000e+01,4.505381906032562278e-01
6.600000000000000000e+01,3.903854538713182887e-01
6.700000000000000000e+01,3.512349246229444222e-01
6.800000000000000000e+01,3.612653332097189862e-01
6.900000000000000000e+01,3.359249200139726721e-01
7.000000000000000000e+01,3.447635926519121430e-01
7.100000000000000000e+01,3.212655808244432865e-01
7.200000000000000000e+01,3.295114423547472193e-01
7.300000000000000000e+01,3.017458488259996963e-01
7.400000000000000000e+01,2.978169264112199843e-01
7.500000000000000000e+01,2.945381794657025987e-01
7.600000000000000000e+01,3.113310221263340671e-01
7.700000000000000000e+01,2.896090848105294380e-01
7.800000000000000000e+01,2.900428400720868605e-01
7.900000000000000000e+01,3.313296805109296472e-01
8.000000000000000000e+01,3.024391051701136868e-01
8.100000000000000000e+01,2.847084469454629341e-01
8.200000000000000000e+01,2.655365069423403224e-01
8.300000000000000000e+01,2.652581497601100291e-01
8.400000000000000000e+01,2.710156622954777439e-01
8.500000000000000000e+01,2.880397076266152379e-01
8.600000000000000000e+01,2.775038954189845697e-01
8.700000000000000000e+01,2.947314201082502083e-01
8.800000000000000000e+01,2.675977052109582144e-01
8.900000000000000000e+01,2.405660474300384544e-01
9.000000000000000000e+01,2.442130119459969551e-01
9.100000000000000000e+01,2.243455381904329582e-01
9.200000000000000000e+01,2.545396781819207477e-01
9.300000000000000000e+01,2.257107920306069548e-01
9.400000000000000000e+01,2.215132412740162537e-01
9.500000000000000000e+01,2.267238720825740239e-01
9.600000000000000000e+01,2.319219709294182974e-01
9.700000000000000000e+01,2.322327306440898353e-01
9.800000000000000000e+01,2.406388389212744672e-01
9.900000000000000000e+01,2.105012515613010893e-01
