0.000000000000000000e+00,1.350330708503723187e+01
1.000000000000000000e+00,1.313227255003792893e+00
2.000000000000000000e+00,9.866545850890023894e-01
3.000000000000000000e+00,9.501504840169634480e-01
4.000000000000000000e+00,9.356090712547302513e-01
5.000000000000000000e+00,9.263289448193141595e-01
6.000000000000000000e+00,9.128215663773673327e-01
7.000000000000000000e+00,8.875843650954110542e-01
8.000000000000000000e+00,8.579627343586513355e-01
9.000000000000000000e+00,8.431605461665562240e-01
1.000000000000000000e+01,8.271684234482901132e-01
1.100000000000000000e+01,8.139430717059543685e-01
1.200000000000000000e+01,7.863701527459280305e-01
1.300000000000000000e+01,7.423929037366594486e-01
1.400000000000000000e+01,7.166996584619794719e-01
1.500000000000000000e+01,7.089825476918901748e-01
1.600000000000000000e+01,6.949246971947806717e-01
1.700000000000000000e+01,6.808450354848589736e-01
1.800000000000000000e+01,6.712046197482517407e-01
1.900000000000000000e+01,6.645845375742230887e-01
2.000000000000000000e+01,6.517969553811209238e-01
2.100000000000000000e+01,6.545765999385289025e-01
2.200000000000000000e+01,6.240183847291128627e-01
2.300000000000000000e+01,6.334398702212742371e-01
2.400000000000000000e+01,5.996050129617963576e-01
2.500000000000000000e+01,5.836506257738386383e-01
2.600000000000000000e+01,5.537498055185590129e-01
2.700000000000000000e+01,5.874400990349906149e-01
2.800000000000000000e+01,5.610202591759817503e-01
2.900000000000000000e+01,5.423513766697475313e-01
3.000000000000000000e+01,5.420171272754669145e-01
3.100000000000000000e+01,5.524011482511247406e-01
3.200000000000000000e+01,5.379591447966439732e-01
3.300000000000000000e+01,5.379107356071471946e-01
3.400000000000000000e+01,5.311467494283403923e-01
3.500000000000000000e+01,5.365383906023842853e-01
3.600000000000000000e+01,5.395362380572727989e-01
3.700000000000000000e+01,5.368795279094150663e-01
3.800000000000000000e+01,5.297682670184543641e-01
3.900000000000000000e+01,5.181836622101919643e-01
4.000000000000000000e+01,5.223166915348598227e-01
4.100000000000000000e+01,5.201236690793719086e-01
4.200000000000000000e+01,5.216091132164001332e-01
4.300000000000000000e+01,5.133002247129168083e-01
4.400000000000000000e+01,5.046214503901345072e-01
4.500000000000000000e+01,5.079067659378051491e-01
4.600000000000000000e+01,5.028778723308018339e-01
4.700000000000000000e+01,5.051379006249564485e-01
4.800000000000000000e+01,4.835136743954249749e-01
4.900000000000000000e+01,4.505097721304212044e-01
5.000000000000000000e+01,4.267563474178314165e-01
5.100000000000000000e+01,3.961529416697365802e-01
5.200000000000000000e+01,3.865708795615604987e-01
5.300000000000000000e+01,3.895953747204372042e-01
5.400000000000000000e+01,3.633144014222281504e-01
5.500000000000000000e+01,3.514851512227739616e-01
5.600000000000000000e+01,3.313789561816624096e-01
5.700000000000000000e+01,3.095216647216251782e-01
5.800000000000000000e+01,2.883226627962929833e-01
5.900000000000000000e+01,2.850588763611657250e-01
6.000000000000000000e+01,2.837276644366127920e-01
6.100000000000000000e+01,2.919328890527997933e-01
6.200000000000000000e+01,2.973685870851789370e-01
6.300000000000000000e+01,2.778314261777060645e-01
6.400000000000000000e+01,2.494397756883076356e-01
6.500000000000000000e+01,2.505149227380752408e-01
6.600000000000000000e+01,2.328128309760774950e-01
6.700000000000000000e+01,2.479781864370618483e-01
6.800000000000000000e+01,2.421800609997340481e-01
6.900000000000000000e+01,2.270391513620104162e-01
7.000000000000000000e+01,2.267667965378080130e-01
7.100000000000000000e+01,2.271387600047247712e-01
7.200000000000000000e+01,2.226887567554201308e-01
7.300000000000000000e+01,2.082804838248661639e-01
7.400000000000000000e+01,2.178690420729773314e-01
7.500000000000000000e+01,2.216134503058024841e-01
7.600000000000000000e+01,2.008669665881565591e-01
7.700000000000000000e+01,2.160901342970984185e-01
7.800000000000000000e+01,2.073430264847619109e-01
7.900000000000000000e+01,2.097408274241856219e-01
8.000000000000000000e+01,2.527993358884538799e-01
8.100000000000000000e+01,2.291487947532108715e-01
8.200000000000000000e+01,2.148465552500316011e-01
8.300000000000000000e+01,1.962005100079945163e-01
8.400000000000000000e+01,1.911732577426092927e-01
8.500000000000000000e+01,1.817634204455784441e-01
8.600000000000000000e+01,2.071403129611696647e-01
8.700000000000000000e+01,1.957136046034949062e-01
8.800000000000000000e+01,2.265905530112130306e-01
8.900000000000000000e+01,1.988965192862919285e-01
9.000000000000000000e+01,1.837891654457364798e-01
9.100000000000000000e+01,1.776641655819756749e-01
9.200000000000000000e+01,1.768565616437366983e-01
9.300000000000000000e+01,1.922065671001161880e-01
9.400000000000000000e+01,1.893387374707630744e-01
9.500000000000000000e+01,1.722094716344561016e-01
9.600000000000000000e+01,1.792436646563666247e-01
9.700000000000000000e+01,1.743545157568795467e-01
9.800000000000000000e+01,1.838860419818333092e-01
9.900000000000000000e+01,1.725711410386221722e-01
