0.000000000000000000e+00,1.329744492122105193e+01
1.000000000000000000e+00,1.205458308628627240e+00
2.000000000000000000e+00,9.761799437659127721e-01
3.000000000000000000e+00,9.379156201226370726e-01
4.000000000000000000e+00,9.278786638804844555e-01
5.000000000000000000e+00,9.173250692231315062e-01
6.000000000000000000e+00,8.937322235107422186e-01
7.000000000000000000e+00,8.460321368489946980e-01
8.000000000000000000e+00,8.149687855584281104e-01
9.000000000000000000e+00,7.903544218199594074e-01
1.000000000000000000e+01,7.519746892792837922e-01
1.100000000000000000e+01,7.097986497197832367e-01
1.200000000000000000e+01,6.902228202138628310e-01
1.300000000000000000e+01,7.009547764914376700e-01
1.400000000000000000e+01,6.811534445626394874e-01
1.500000000000000000e+01,6.775319225447518079e-01
1.600000000000000000e+01,6.710377120971680043e-01
1.700000000000000000e+01,6.646164655685424805e-01
1.800000000000000000e+01,6.478317396981375653e-01
1.900000000000000000e+01,6.332890258516583604e-01
2.000000000000000000e+01,6.227301713398524230e-01
2.100000000000000000e+01,6.076195127623421621e-01
2.200000000000000000e+01,5.949347427913120878e-01
2.300000000000000000e+01,5.834312507084438160e-01
2.400000000000000000e+01,5.639911287171499588e-01
2.500000000000000000e+01,5.512072249821253767e-01
2.600000000000000000e+01,5.379091129984174824e-01
2.700000000000000000e+01,5.384899650301252505e-01
2.800000000000000000e+01,5.370185930388314821e-01
2.900000000000000000e+01,5.429647714751106857e-01
3.000000000000000000e+01,5.400260254314968034e-01
3.100000000000000000e+01,5.360643301691327967e-01
3.200000000000000000e+01,5.507663304465157950e-01
3.300000000000000000e+01,5.390613487788609159e-01
3.400000000000000000e+01,5.325152012280055525e-01
3.500000000000000000e+01,5.237386488914489435e-01
3.600000000000000000e+01,5.238877480370657258e-01
3.700000000000000000e+01,5.175991840021950674e-01
3.800000000000000000e+01,5.130488801002502930e-01
3.900000000000000000e+01,5.111925731386457450e-01
4.000000000000000000e+01,5.022825465883526963e-01
4.100000000000000000e+01,5.146645666871751956e-01
4.200000000000000000e+01,4.611895268304007645e-01
4.300000000000000000e+01,4.185492570059640149e-01
4.400000000000000000e+01,3.979614474092211251e-01
4.500000000000000000e+01,3.625365982736860060e-01
4.600000000000000000e+01,3.611559258188520305e-01
4.700000000000000000e+01,3.560140240192413152e-01
4.800000000000000000e+01,3.331254305158342643e-01
4.900000000000000000e+01,3.152066176278250365e-01
5.000000000000000000e+01,3.515997801508222165e-01
5.100000000000000000e+01,3.040769156387874150e-01
5.200000000000000000e+01,2.866236800806862828e-01
5.300000000000000000e+01,2.880338033608028092e-01
5.400000000000000000e+01,2.671960381099156012e-01
5.500000000000000000e+01,2.493492879186357813e-01
5.600000000000000000e+01,2.577390538794653851e-01
5.700000000000000000e+01,2.534493345873696235e-01
5.800000000000000000e+01,2.453859301975795104e-01
5.900000000000000000e+01,2.799910419327872324e-01
6.000000000000000000e+01,2.665925759928566841e-01
6.100000000000000000e+01,2.436015674046107804e-01
6.200000000000000000e+01,2.350895604065486311e-01
6.300000000000000000e+01,2.385820937156677146e-01
6.400000000000000000e+01,2.146023373092923736e-01
6.500000000000000000e+01,2.104249710696084186e-01
6.600000000000000000e+01,2.085142822776522020e-01
6.700000000000000000e+01,2.435674491950443887e-01
6.800000000000000000e+01,2.418209673677171878e-01
6.900000000000000000e+01,2.150584288154329671e-01
7.000000000000000000e+01,2.293991946322577469e-01
7.100000000000000000e+01,2.277582764625549205e-01
7.200000000000000000e+01,2.124237107379095824e-01
7.300000000000000000e+01,1.980360760859080638e-01
7.400000000000000000e+01,2.054341553790228758e-01
7.500000000000000000e+01,1.906000409807477591e-01
7.600000000000000000e+01,1.913398894241878090e-01
7.700000000000000000e+01,1.892230310610362454e-01
7.800000000000000000e+01,2.155606658969606571e-01
7.900000000000000000e+01,1.987142849820000834e-01
8.000000000000000000e+01,1.970013072660991016e-01
8.100000000000000000e+01,1.925369446618216407e-01
8.200000000000000000e+01,1.839099002735955501e-01
8.300000000000000000e+01,1.759033049004418425e-01
8.400000000000000000e+01,2.049769533532006527e-01
8.500000000000000000e+01,1.820233929157256958e-01
8.600000000000000000e+01,1.796496008123670274e-01
8.700000000000000000e+01,1.809276924814496590e-01
8.800000000000000000e+01,1.767854870217187013e-01
8.900000000000000000e+01,1.713185773577008963e-01
9.000000000000000000e+01,1.858120097432817697e-01
9.100000000000000000e+01,1.755691274574824878e-01
9.200000000000000000e+01,1.746462614195687379e-01
9.300000000000000000e+01,1.700790461472102555e-01
9.400000000000000000e+01,1.877769197736467721e-01
9.500000000000000000e+01,1.727449748345783742e-01
9.600000000000000000e+01,1.640125017506735561e-01
9.700000000000000000e+01,1.652384268386023480e-01
9.800000000000000000e+01,1.672872964824949071e-01
9.900000000000000000e+01,1.693720237697873832e-01
